date,Open,High,Low,Close,Volume,Dividend,TimeDelta,DT
1995-02-28,47.1562,49.1562,47.0,49.0156,5954800.0,0.0,1944000000.0,1995-02-28
1995-03-31,48.9687,50.8906,48.2187,50.1093,4538000.0,0.2682,1944000000.0,1995-03-31
1995-04-28,50.0937,51.6718,50.0625,51.5937,4395200.0,0.0,1944000000.0,1995-04-28
1995-05-31,51.5468,53.6406,51.3906,53.6406,6986200.0,0.0,1944000000.0,1995-05-31
1995-06-30,53.4062,55.1562,52.75,54.4062,5790900.0,0.3162,1944000000.0,1995-06-30
1995-07-31,54.4687,56.7031,54.2031,56.1562,5508200.0,0.0,1944000000.0,1995-07-31
1995-08-31,56.2343,56.7968,55.4218,56.4062,8100100.0,0.0,1944000000.0,1995-08-31
1995-09-29,56.3906,58.9062,56.3437,58.4843,7431600.0,0.3123,1944000000.0,1995-09-29
1995-10-31,58.4843,59.1875,57.2656,58.3125,8944800.0,0.0,1944000000.0,1995-10-31
1995-11-30,58.2812,61.2031,58.2343,60.9062,8841700.0,0.0,1944000000.0,1995-11-30
1995-12-29,60.9843,62.7968,60.5781,61.4843,9816800.0,0.372,1944000000.0,1995-12-29
1996-01-31,61.4062,63.6875,59.6406,63.6718,10661800.0,0.0,1944000000.0,1996-01-31
1996-02-29,63.6093,66.6875,63.4375,63.875,14850400.0,0.0,1944000000.0,1996-02-29
1996-03-29,64.6406,65.9687,62.0,64.6875,19022700.0,0.2854,1944000000.0,1996-03-29
1996-04-30,65.0,65.8125,62.125,65.3906,14999300.0,0.0,1944000000.0,1996-04-30
1996-05-31,65.375,68.4375,63.0781,66.875,17453200.0,0.0,1944000000.0,1996-05-31
1996-06-28,66.8906,68.5,66.1562,67.1093,16871800.0,0.3509,1944000000.0,1996-06-28
1996-07-31,67.2812,67.7031,60.375,64.0937,28811500.0,0.0,1944000000.0,1996-07-31
1996-08-30,64.1562,67.3437,64.0625,65.3281,15593100.0,0.0,1944000000.0,1996-08-30
1996-09-30,64.4687,69.25,64.375,68.625,17216100.0,0.3519,1944000000.0,1996-09-30
1996-10-31,68.7031,71.625,68.4375,70.8437,14791800.0,0.0,1944000000.0,1996-10-31
1996-11-29,70.9843,76.6875,70.2656,76.0156,24089700.0,0.0,1944000000.0,1996-11-29
1996-12-31,75.9218,76.5781,71.875,73.8437,34952800.0,0.4068,1944000000.0,1996-12-31
1997-01-31,74.375,79.6875,72.75,78.4062,43623700.0,0.0,1944000000.0,1997-01-31
1997-02-28,78.7187,82.0,77.125,79.1562,30028800.0,0.0,1944000000.0,1997-02-28
1997-03-31,78.75,81.7968,75.25,75.375,37514300.0,0.2993,1944000000.0,1997-03-31
1997-04-30,75.25,80.6875,73.3125,80.0937,57679300.0,0.0,1944000000.0,1997-04-30
1997-05-30,80.2187,85.5625,79.3125,85.1562,37473400.0,0.0,1944000000.0,1997-05-30
1997-06-30,85.3437,90.5,84.0781,88.3125,47332500.0,0.35,1944000000.0,1997-06-30
1997-07-31,88.5,96.0312,88.3906,95.3125,65359700.0,0.0,1944000000.0,1997-07-31
1997-08-29,95.5,96.625,89.3437,90.375,99046800.0,0.0,1944000000.0,1997-08-29
1997-09-30,90.6875,96.375,90.25,94.375,78642200.0,0.3484,1944000000.0,1997-09-30
1997-10-31,95.25,98.5,84.375,92.0625,137440500.0,0.0,1944000000.0,1997-10-31
1997-11-28,93.1875,96.8125,90.0937,95.625,93157400.0,0.0,1944000000.0,1997-11-28
1997-12-31,96.2187,99.0,92.375,97.0625,79162300.0,0.3795,1944000000.0,1997-12-31
1998-01-30,97.3125,99.5625,90.9062,98.3125,104582300.0,0.0,1944000000.0,1998-01-30
1998-02-27,99.9062,105.5312,99.7187,105.125,69733700.0,0.0,1944000000.0,1998-02-27
1998-03-31,105.25,111.5312,103.1562,109.9375,87316900.0,0.3134,1944000000.0,1998-03-31
1998-04-30,110.3125,113.4375,107.625,111.3437,118629400.0,0.0,1944000000.0,1998-04-30
1998-05-29,111.75,113.3125,107.5781,109.0312,116264800.0,0.0,1944000000.0,1998-05-29
1998-06-30,108.9687,114.6875,107.5,113.3125,141993600.0,0.352,1944000000.0,1998-06-30
1998-07-31,114.0625,119.2343,111.3125,111.7812,155280200.0,0.0,1944000000.0,1998-07-31
1998-08-31,111.7812,112.4218,95.0,96.0,268542800.0,0.0,1944000000.0,1998-08-31
1998-09-30,96.0625,107.0,93.625,101.75,269370500.0,0.3585,1944000000.0,1998-09-30
1998-10-30,100.0312,110.9062,92.2187,110.0,249152700.0,0.0,1944000000.0,1998-10-30
1998-11-30,110.8125,119.7187,110.1875,116.125,136369000.0,0.0,1944000000.0,1998-11-30
1998-12-31,116.125,124.75,113.75,123.3125,156026700.0,0.3918,1944000000.0,1998-12-31
1999-01-29,123.375,128.5,120.375,127.6562,141419000.0,0.0,1944000000.0,1999-01-29
1999-02-26,128.6875,128.8437,121.3281,123.5625,164624900.0,0.0,1944000000.0,1999-02-26
1999-03-31,123.6562,132.625,121.7812,128.375,148191100.0,0.3199,1944000000.0,1999-03-31
1999-04-30,129.6875,137.5,128.125,133.25,156755700.0,0.0,1944000000.0,1999-04-30
1999-05-28,133.4375,138.0,128.0,130.2031,182566900.0,0.0,1944000000.0,1999-05-28
1999-06-30,130.125,137.5,128.0156,137.0,160692200.0,0.405,1944000000.0,1999-06-30
1999-07-30,137.0,142.25,132.5625,132.75,115669100.0,0.0,1944000000.0,1999-07-30
1999-08-31,132.75,138.7812,127.0,132.0625,142925900.0,0.0,1944000000.0,1999-08-31
1999-09-30,132.9375,136.625,125.5625,128.75,167972700.0,0.3722,1944000000.0,1999-09-30
1999-10-29,127.9375,137.6875,123.4375,137.0,196829400.0,0.0,1944000000.0,1999-10-29
1999-11-30,136.5,143.0,134.5937,139.2812,125042200.0,0.0,1944000000.0,1999-11-30
1999-12-31,139.3125,147.5625,139.0,146.875,121529300.0,0.3476,1944000000.0,1999-12-31
2000-01-31,148.25,148.25,135.0,139.5625,156770800.0,0.0,1944000000.0,2000-01-31
2000-02-29,139.75,144.5625,132.7187,137.4375,186938300.0,0.0,1944000000.0,2000-02-29
2000-03-31,137.625,155.75,135.0312,150.375,247594900.0,0.3708,1944000000.0,2000-03-31
2000-04-28,150.125,153.1093,133.5,145.0937,229246200.0,0.0,1944000000.0,2000-04-28
2000-05-31,146.5625,148.4843,136.5,142.8125,161024000.0,0.0,1944000000.0,2000-05-31
2000-06-30,143.6875,149.1562,143.0,145.2812,127146000.0,0.3484,1944000000.0,2000-06-30
2000-07-31,145.4375,151.9843,141.5156,143.0,106780100.0,0.0,1944000000.0,2000-07-31
2000-08-31,143.625,153.0937,142.625,152.3437,102365500.0,0.0,1944000000.0,2000-08-31
2000-09-29,153.25,153.5937,142.125,143.625,113203000.0,0.3753,1944000000.0,2000-09-29
2000-10-31,144.2812,145.75,130.1562,142.9531,178392400.0,0.0,1944000000.0,2000-10-31
2000-11-30,142.25,144.2968,129.75,132.2812,156699900.0,0.0,1944000000.0,2000-11-30
2000-12-29,133.1875,139.5625,125.5312,131.1875,165416700.0,0.4113,1944000000.0,2000-12-29
2001-01-31,132.0,138.7,127.6,137.0,174742800.0,0.0,1944000000.0,2001-01-31
2001-02-28,137.1,138.0,121.8,124.0,178607000.0,0.0,1944000000.0,2001-02-28
2001-03-30,124.1,127.8,108.0,116.7,292967700.0,0.3155,1944000000.0,2001-03-30
2001-04-30,116.3,127.3,109.3,124.9,251995900.0,0.0,1944000000.0,2001-04-30
2001-05-31,125.1,132.1,123.4,126.0,208071800.0,0.0,1944000000.0,2001-05-31
2001-06-29,126.3,129.2,120.4,122.6,203612800.0,0.3464,1944000000.0,2001-06-29
2001-07-31,122.8,124.3,116.8,121.4,196989600.0,0.0,1944000000.0,2001-07-31
2001-08-31,122.0,123.3,112.0,114.2,269622000.0,0.0,1944000000.0,2001-08-31
2001-09-28,113.9,116.2,93.8,104.4,419271700.0,0.369,1944000000.0,2001-09-28
2001-10-31,103.9,111.8,102.8,105.8,512734900.0,0.0,1944000000.0,2001-10-31
2001-11-30,106.6,116.9,105.7,114.1,374032500.0,0.0,1944000000.0,2001-11-30
2001-12-31,114.1,118.0,112.0,114.3,308508100.0,0.3928,1944000000.0,2001-12-31
2002-01-31,115.1,118.0,108.4,113.2,349805500.0,0.0,1944000000.0,2002-01-31
2002-02-28,113.3,113.3,107.8,111.2,424755100.0,0.0,1944000000.0,2002-02-28
2002-03-28,111.7,117.9,111.5,114.5,386624800.0,0.331,1944000000.0,2002-03-28
2002-04-30,115.1,115.1,106.6,107.9,404887400.0,0.0,1944000000.0,2002-04-30
2002-05-31,108.0,111.3,104.9,107.2,452143400.0,0.0,1944000000.0,2002-05-31
2002-06-28,107.1,107.6,95.2,98.96,531922100.0,0.3534,1944000000.0,2002-06-28
2002-07-31,99.19,99.8,77.68,91.16,1101707600.0,0.0,1944000000.0,2002-07-31
2002-08-30,90.88,97.15,80.54,91.78,928538800.0,0.0,1944000000.0,2002-08-30
2002-09-30,90.74,93.33,80.9,81.79,997527700.0,0.3781,1944000000.0,2002-09-30
2002-10-31,82.44,91.29,77.07,88.52,1333704000.0,0.0,1944000000.0,2002-10-31
2002-11-29,88.35,94.95,87.45,93.98,815579800.0,0.0,1944000000.0,2002-11-29
2002-12-31,95.47,96.05,87.11,88.23,721282300.0,0.4358,1944000000.0,2002-12-31
2003-01-31,88.85,93.86,84.15,86.06,906379000.0,0.0,1944000000.0,2003-01-31
2003-02-28,86.14,86.82,81.0,84.9,858109500.0,0.0,1944000000.0,2003-02-28
2003-03-31,85.26,89.88,79.38,84.74,1154519400.0,0.3544,1944000000.0,2003-03-31
2003-04-30,85.25,92.8,84.91,91.91,999068100.0,0.0,1944000000.0,2003-04-30
2003-05-30,91.92,97.09,90.5,96.95,884850100.0,0.0,1944000000.0,2003-05-30
2003-06-30,97.53,102.179,96.67,97.63,871842800.0,0.3603,1944000000.0,2003-06-30
2003-07-31,97.253,101.9,96.43,99.39,921263400.0,0.0,1944000000.0,2003-07-31
2003-08-29,99.19,101.818,96.34,101.44,777642200.0,0.0,1944000000.0,2003-08-29
2003-09-30,101.64,104.7,99.25,99.95,821448000.0,0.4001,1944000000.0,2003-09-30
2003-10-31,100.24,105.97,100.2,105.3,834006300.0,0.0,1944000000.0,2003-10-31
2003-11-28,105.75,106.95,103.62,106.45,631421600.0,0.0,1944000000.0,2003-11-28
2003-12-31,106.85,111.52,105.96,111.28,679270300.0,0.5156,1944000000.0,2003-12-31
2004-01-30,111.74,116.5,110.73,113.48,746618400.0,0.0,1944000000.0,2004-01-30
2004-02-27,113.7,116.6,112.78,115.02,676313100.0,0.0,1944000000.0,2004-02-27
2004-03-31,115.43,116.97,108.85,113.1,1126249700.0,0.3948,1944000000.0,2004-03-31
2004-04-30,113.07,115.41,110.9,110.96,969259500.0,0.0,1944000000.0,2004-04-30
2004-05-28,111.37,113.26,108.06,112.86,984916000.0,0.0,1944000000.0,2004-05-28
2004-06-30,112.46,114.94,111.87,114.53,726878300.0,0.4138,1944000000.0,2004-06-30
2004-07-30,114.25,114.4,108.21,110.84,956396200.0,0.0,1944000000.0,2004-07-30
2004-08-31,110.19,113.61,106.59,111.11,924438900.0,0.0,1944000000.0,2004-08-31
2004-09-30,110.95,113.74,110.41,111.76,792692100.0,0.4688,1944000000.0,2004-09-30
2004-10-29,112.26,114.68,109.35,113.2,1046548000.0,0.0,1944000000.0,2004-10-29
2004-11-30,113.56,119.14,113.2,117.89,964653300.0,0.351,1944000000.0,2004-11-30
2004-12-31,118.16,121.66,117.73,120.87,911594100.0,0.5679,1944000000.0,2004-12-31
2005-01-31,121.56,121.76,116.37,118.16,1191300500.0,0.0,1944000000.0,2005-01-31
2005-02-28,118.25,121.67,118.1,120.63,1029700200.0,0.0,1944000000.0,2005-02-28
2005-03-31,120.78,123.25,116.25,117.96,1342454300.0,0.4671,1944000000.0,2005-03-31
2005-04-29,118.63,119.26,113.55,115.75,1656776900.0,0.0,1944000000.0,2005-04-29
2005-05-31,116.07,120.25,114.8,119.48,1346466700.0,0.0,1944000000.0,2005-05-31
2005-06-30,119.51,121.94,118.75,119.18,1106103600.0,0.4876,1944000000.0,2005-06-30
2005-07-29,119.45,124.64,118.26,123.74,1186702600.0,0.0,1944000000.0,2005-07-29
2005-08-31,123.83,124.74,120.38,122.58,1315258600.0,0.0,1944000000.0,2005-08-31
2005-09-30,122.51,124.74,120.44,123.04,1286897700.0,0.5217,1944000000.0,2005-09-30
2005-10-31,122.96,123.34,116.88,120.13,1794132200.0,0.0,1944000000.0,2005-10-31
2005-11-30,120.58,127.41,120.13,125.41,1185341900.0,0.0,1944000000.0,2005-11-30
2005-12-30,126.02,128.57,124.36,124.51,1073739900.0,0.6717,1944000000.0,2005-12-30
2006-01-31,125.1,129.44,124.39,127.5,1232267900.0,0.0,1944000000.0,2006-01-31
2006-02-28,127.87,130.04,123.64,128.23,1130421400.0,0.0,1944000000.0,2006-02-28
2006-03-31,128.6,131.47,127.18,129.83,1338578400.0,0.5195,1944000000.0,2006-03-31
2006-04-28,130.12,131.86,128.02,131.47,1296881600.0,0.0,1944000000.0,2006-04-28
2006-05-31,131.46,132.8,124.74,127.51,1749300700.0,0.0,1944000000.0,2006-05-31
2006-06-30,127.39,129.43,122.34,127.23,2154433100.0,0.5555,1944000000.0,2006-06-30
2006-07-31,127.43,128.14,122.39,127.85,1619033800.0,0.0,1944000000.0,2006-07-31
2006-08-31,127.34,131.04,126.28,130.64,1422114100.0,0.0,1944000000.0,2006-08-31
2006-09-29,131.14,133.99,129.35,133.58,1368250800.0,0.5793,1944000000.0,2006-09-29
2006-10-31,133.54,139.0,132.34,137.79,1463754600.0,0.0,1944000000.0,2006-10-31
2006-11-30,138.26,141.16,135.62,140.53,1514950200.0,0.0,1944000000.0,2006-11-30
2006-12-29,140.53,143.24,138.97,141.69,1227707500.0,0.7926,1944000000.0,2006-12-29
2007-01-31,142.3,144.13,140.25,143.75,1353038900.0,0.0,1944000000.0,2007-01-31
2007-02-28,144.15,146.42,139.0,140.93,1504441485.0,0.0,1944000000.0,2007-02-28
2007-03-30,139.39,143.81,136.75,142.0,2933077340.0,0.5513,1944000000.0,2007-03-30
2007-04-30,142.18,149.8,140.89,148.29,1800326252.0,0.0,1944000000.0,2007-04-30
2007-05-31,148.53,153.89,147.67,153.32,1902419655.0,0.0,1944000000.0,2007-05-31
2007-06-29,154.34,154.4,148.06,150.43,3504434593.0,0.6556,1944000000.0,2007-06-29
2007-07-31,150.87,156.0,145.04,145.72,3987378897.0,0.0,1944000000.0,2007-07-31
2007-08-31,145.72,150.59,137.0,147.59,6242376840.0,0.0,1944000000.0,2007-08-31
2007-09-28,147.45,154.39,144.33,152.58,2966229606.0,0.7187,1944000000.0,2007-09-28
2007-10-31,152.66,157.52,148.0,154.65,3849505069.0,0.0,1944000000.0,2007-10-31
2007-11-30,153.39,153.41,140.66,148.66,5472401497.0,0.0,1944000000.0,2007-11-30
2007-12-31,148.2,152.89,143.96,146.21,3292977608.0,0.7754,1944000000.0,2007-12-31
2008-01-31,146.53,146.99,126.0,137.37,6107231728.0,0.0,1944000000.0,2008-01-31
2008-02-29,137.93,139.61,131.73,133.82,4151785691.0,0.0,1944000000.0,2008-02-29
2008-03-31,133.14,135.81,126.07,131.97,5464775945.0,0.642,1944000000.0,2008-03-31
2008-04-30,133.61,140.59,132.33,138.26,4013879887.0,0.0,1944000000.0,2008-04-30
2008-05-30,138.43,144.3,137.52,140.35,3645299503.0,0.0,1944000000.0,2008-05-30
2008-06-30,139.84,140.89,127.035,127.98,5410561210.0,0.6692,1944000000.0,2008-06-30
2008-07-31,126.61,129.16,120.02,126.83,7159685514.0,0.0,1944000000.0,2008-07-31
2008-08-29,126.83,131.51,124.76,128.69,4342711078.0,0.0,1944000000.0,2008-08-29
2008-09-30,130.03,130.71,110.52,116.2,8046506728.0,0.6909,1944000000.0,2008-09-30
2008-10-31,115.27,116.69,83.58,96.83,11873935467.0,0.0,1944000000.0,2008-10-31
2008-11-28,96.83,100.86,74.34,90.09,8754099335.0,0.0,1944000000.0,2008-11-28
2008-12-31,87.51,92.43,81.86,90.24,6917629672.0,0.7193,1944000000.0,2008-12-31
2009-01-30,90.44,94.5533,80.05,82.83,6878475651.0,0.0,1944000000.0,2009-01-30
2009-02-27,81.58,87.74,73.81,73.93,7269364951.0,0.0,1944000000.0,2009-02-27
2009-03-31,72.49,83.3,67.1,79.52,8809115030.0,0.5614,1944000000.0,2009-03-31
2009-04-30,78.53,89.02,78.33,87.42,6201545080.0,0.0,1944000000.0,2009-04-30
2009-05-29,87.44,93.7,86.72,92.53,5191152518.0,0.0,1944000000.0,2009-05-29
2009-06-30,93.67,96.11,87.53,91.95,5044807717.0,0.5182,1944000000.0,2009-06-30
2009-07-31,92.34,99.83,87.0,98.81,4288506492.0,0.0,1944000000.0,2009-07-31
2009-08-31,99.85,104.35,98.115,102.46,3954118963.0,0.0,1944000000.0,2009-08-31
2009-09-30,101.95,108.06,99.57,105.59,3774712350.0,0.5083,1944000000.0,2009-09-30
2009-10-30,105.34,110.31,101.99,103.56,4478584280.0,0.0,1944000000.0,2009-10-30
2009-11-30,103.56,111.74,103.08,109.94,3428342856.0,0.0,1944000000.0,2009-11-30
2009-12-31,110.92,113.03,105.476,111.44,2878516757.0,0.5902,1944000000.0,2009-12-31
2010-01-29,112.37,115.14,107.22,107.39,3705733018.0,0.0,1944000000.0,2010-01-29
2010-02-26,108.15,111.58,104.58,110.74,4439351141.0,0.0,1944000000.0,2010-02-26
2010-03-31,111.2,118.1666,111.17,117.0,3895583895.0,0.4804,1944000000.0,2010-03-31
2010-04-30,117.8,122.12,117.1,118.8125,4004277783.0,0.0,1944000000.0,2010-04-30
2010-05-28,119.38,120.68,104.38,109.369,7391533542.0,0.0,1944000000.0,2010-05-28
2010-06-30,108.35,113.2,102.88,103.22,5696350357.0,0.5313,1944000000.0,2010-06-30
2010-07-30,103.15,112.29,101.13,110.27,4717472942.0,0.0,1944000000.0,2010-07-30
2010-08-31,111.99,113.18,104.29,105.31,4536956409.0,0.0,1944000000.0,2010-08-31
2010-09-30,106.73,115.79,106.66,114.13,4042638784.0,0.6021,1944000000.0,2010-09-30
2010-10-29,114.99,119.76,113.18,118.49,3763467063.0,0.0,1944000000.0,2010-10-29
2010-11-30,119.07,122.95,117.59,118.4925,3978049158.0,0.0,1944000000.0,2010-11-30
2010-12-31,120.2,126.2,120.19,125.75,2718639268.0,0.6528,1944000000.0,2010-12-31
2011-01-31,126.71,130.35,125.6969,128.68,2857000899.0,0.0,1944000000.0,2011-01-31
2011-02-28,129.46,134.69,129.3801,133.15,2815864041.0,0.0,1944000000.0,2011-02-28
2011-03-31,133.57,133.69,125.28,132.59,4776136726.0,0.5533,1944000000.0,2011-03-31
2011-04-29,133.41,136.57,129.51,136.43,2811243192.0,0.0,1944000000.0,2011-04-29
2011-05-31,137.07,137.18,131.38,134.9,3333953417.0,0.0,1944000000.0,2011-05-31
2011-06-30,134.51,134.9234,126.19,131.97,4675957703.0,0.6276,1944000000.0,2011-06-30
2011-07-29,132.11,135.7,127.9667,129.33,3830169325.0,0.0,1944000000.0,2011-07-29
2011-08-31,130.84,130.96,110.27,122.22,9023719820.0,0.0,1944000000.0,2011-08-31
2011-09-30,122.29,123.4,111.3,113.15,6173479911.0,0.625,1944000000.0,2011-09-30
2011-10-31,112.49,129.42,107.43,125.5,5706349377.0,0.0,1944000000.0,2011-10-31
2011-11-30,122.03,128.02,116.2,124.99,4994461652.0,0.0,1944000000.0,2011-11-30
2011-12-30,124.85,127.26,120.03,125.5,3835567090.0,0.7701,1944000000.0,2011-12-30
2012-01-31,127.76,133.4,126.43,131.32,2877125732.0,0.0,1944000000.0,2012-01-31
2012-02-29,132.29,138.19,132.13,137.02,2887994942.0,0.0,1944000000.0,2012-02-29
2012-03-30,137.31,141.83,134.36,140.81,3051602568.0,0.6139,1944000000.0,2012-03-30
2012-04-30,140.64,142.21,135.76,139.87,3022691643.0,0.0,1944000000.0,2012-04-30
2012-05-31,139.79,141.66,129.55,131.47,3998284713.0,0.0,1944000000.0,2012-05-31
2012-06-29,129.41,136.27,127.135,136.105,3640166489.0,0.6883,1944000000.0,2012-06-29
2012-07-31,136.48,139.339,132.6,137.71,2857498501.0,0.0,1944000000.0,2012-07-31
2012-08-31,138.7,143.09,135.58,141.16,2410281680.0,0.0,1944000000.0,2012-08-31
2012-09-28,141.04,148.11,140.13,143.97,2388041836.0,0.7794,1944000000.0,2012-09-28
2012-10-31,144.52,147.16,140.39,141.35,2716359739.0,0.0,1944000000.0,2012-10-31
2012-11-30,141.65,143.72,134.7,142.155,3027334368.0,0.0,1944000000.0,2012-11-30
2012-12-31,142.8,145.58,139.54,142.41,2884366197.0,1.0218,1944000000.0,2012-12-31
2013-01-31,145.11,150.94,144.73,149.7,2583855935.0,0.0,1944000000.0,2013-01-31
2013-02-28,150.65,153.28,148.73,151.61,2565517631.0,0.0,1944000000.0,2013-02-28
2013-03-28,151.09,156.85,150.41,156.67,2326952774.0,0.6937,1944000000.0,2013-03-28
2013-04-30,156.59,159.72,153.55,159.68,2901276707.0,0.0,1944000000.0,2013-04-30
2013-05-31,159.33,169.07,158.1,163.445,2776278334.0,0.0,1944000000.0,2013-05-31
2013-06-28,163.83,165.99,155.73,160.42,3522568591.0,0.8391,1944000000.0,2013-06-28
2013-07-31,161.26,169.86,160.22,168.71,2314233963.0,0.0,1944000000.0,2013-07-31
2013-08-30,169.99,170.9725,163.05,163.65,2279523923.0,0.0,1944000000.0,2013-08-30
2013-09-30,165.23,173.6,163.7,168.01,2237776606.0,0.8379,1944000000.0,2013-09-30
2013-10-31,168.14,177.51,164.53,175.79,2893983294.0,0.0,1944000000.0,2013-10-31
2013-11-29,176.02,181.75,174.76,181.0,1931935724.0,0.0,1944000000.0,2013-11-29
2013-12-31,181.09,184.69,177.32,184.69,2232670202.0,0.9802,1944000000.0,2013-12-31
2014-01-31,183.98,184.94,176.88,178.18,2530649614.0,0.0,1944000000.0,2014-01-31
2014-02-28,177.95,187.15,173.71,186.29,2394183674.0,0.0,1944000000.0,2014-02-28
2014-03-31,184.69,189.0239,183.75,187.01,2553782755.0,0.8246,1944000000.0,2014-03-31
2014-04-30,187.62,189.7,181.31,188.31,2345807033.0,0.0,1944000000.0,2014-04-30
2014-05-30,188.22,192.8,186.01,192.68,1780157245.0,0.0,1944000000.0,2014-05-30
2014-06-30,192.95,196.6,191.97,195.72,1675360313.0,0.9367,1944000000.0,2014-06-30
2014-07-31,196.19,199.06,192.97,193.09,1893838621.0,0.0,1944000000.0,2014-07-31
2014-08-29,192.56,200.82,190.55,200.71,1829764370.0,0.0,1944000000.0,2014-08-29
2014-09-30,200.97,201.899,196.05,197.02,2106580212.0,0.9392,1944000000.0,2014-09-30
2014-10-31,196.7,201.82,181.92,201.66,3943067849.0,0.0,1944000000.0,2014-10-31
2014-11-28,201.92,207.87,200.06,207.2,1571225009.0,0.0,1944000000.0,2014-11-28
2014-12-31,206.4,212.97,197.86,205.54,3045170843.0,1.1349,1944000000.0,2014-12-31
2015-01-30,206.38,206.88,198.55,199.45,3183506003.0,0.0,1944000000.0,2015-01-30
2015-02-27,200.05,212.24,197.86,210.66,1901638015.0,0.0,1944000000.0,2015-02-27
2015-03-31,210.78,212.06,204.12,206.43,2749923019.0,0.9308,1944000000.0,2015-03-31
2015-04-30,206.39,212.48,204.51,208.46,2036685271.0,0.0,1944000000.0,2015-04-30
2015-05-29,209.4,213.78,206.76,211.14,1892519799.0,0.0,1944000000.0,2015-05-29
2015-06-30,211.94,213.34,205.28,205.85,2535242753.0,1.0301,1944000000.0,2015-06-30
2015-07-31,207.73,213.18,204.11,210.5,2452757863.0,0.0,1944000000.0,2015-07-31
2015-08-31,210.46,211.31,182.4,197.67,3734845183.0,0.0,1944000000.0,2015-08-31
2015-09-30,193.12,202.89,186.93,191.63,3279512868.0,1.0334,1944000000.0,2015-09-30
2015-10-30,192.08,209.44,189.12,207.93,2536184532.0,0.0,1944000000.0,2015-10-30
2015-11-30,208.32,211.66,202.18,208.69,1924512621.0,0.0,1944000000.0,2015-11-30
2015-12-31,209.44,211.0,199.83,203.87,2924836766.0,1.2115,1944000000.0,2015-12-31
2016-01-29,200.49,201.9,181.02,193.7208,3712951060.0,0.0,1944000000.0,2016-01-29
2016-02-29,192.53,196.68,181.09,193.56,2920730619.0,0.0,1944000000.0,2016-02-29
2016-03-31,195.01,206.87,194.4542,205.52,2324144031.0,1.0496,1944000000.0,2016-03-31
2016-04-29,204.35,210.92,203.09,206.3308,1910635495.0,0.0,1944000000.0,2016-04-29
2016-05-31,206.92,210.69,202.78,209.84,1834562512.0,0.0,1944000000.0,2016-05-31
2016-06-30,209.12,212.52,198.65,209.475,2630619702.0,1.0784,1944000000.0,2016-06-30
2016-07-29,209.36,217.54,207.06,217.12,1648453879.0,0.0,1944000000.0,2016-07-29
2016-08-31,217.19,219.6,214.25,217.38,1519703229.0,0.0,1944000000.0,2016-08-31
2016-09-30,217.37,219.22,212.31,216.3,2303701186.0,1.0821,1944000000.0,2016-09-30
2016-10-31,215.82,216.7,211.21,212.55,1725687191.0,0.0,1944000000.0,2016-10-31
2016-11-30,212.93,221.82,208.38,220.38,2073824327.0,0.0,1944000000.0,2016-11-30
2016-12-30,220.73,228.34,219.15,223.53,1821800274.0,1.3289,1944000000.0,2016-12-30
2017-01-31,225.04,229.71,223.8837,227.53,1482392744.0,0.0,1944000000.0,2017-01-31
2017-02-28,228.255,237.31,226.82,236.47,1365136521.0,0.0,1944000000.0,2017-02-28
2017-03-31,238.39,240.32,231.61,235.74,1921473790.0,1.0331,1944000000.0,2017-03-31
2017-04-28,235.8,239.53,232.51,238.08,1549587787.0,0.0,1944000000.0,2017-04-28
2017-05-31,238.68,242.08,235.43,241.44,1494781355.0,0.0,1944000000.0,2017-05-31
2017-06-30,241.97,245.01,239.955,241.8,1572752876.0,1.1831,1944000000.0,2017-06-30
2017-07-31,242.88,248.0,240.34,246.77,1062993341.0,0.0,1944000000.0,2017-07-31
2017-08-31,247.46,248.91,241.83,247.49,1557031716.0,0.0,1944000000.0,2017-08-31
2017-09-29,247.92,251.32,244.95,251.23,1286405280.0,1.2346,1944000000.0,2017-09-29
2017-10-31,251.49,257.89,251.2926,257.15,1320624558.0,0.0,1944000000.0,2017-10-31
2017-11-30,258.04,266.05,255.63,265.01,1364516581.0,0.0,1944000000.0,2017-11-30
2017-12-29,264.76,268.6,260.76,266.86,1715222830.0,1.3513,1944000000.0,2017-12-29
2018-01-31,267.84,286.6285,267.4,281.9,1996090155.0,0.0,1944000000.0,2018-01-31
2018-02-28,281.07,283.06,252.92,271.65,2923721958.0,0.0,1944000000.0,2018-02-28
2018-03-29,271.41,280.41,257.83,263.15,2336204952.0,1.0968,1944000000.0,2018-03-29
2018-04-30,262.55,271.3,254.67,264.51,2000427231.0,0.0,1944000000.0,2018-04-30
2018-05-31,263.87,274.25,259.05,270.94,1606397329.0,0.0,1944000000.0,2018-05-31
2018-06-29,272.41,279.48,268.49,271.28,1600700314.0,1.2456,1944000000.0,2018-06-29
2018-07-31,269.51,284.37,269.24,281.33,1266961027.0,0.0,1944000000.0,2018-07-31
2018-08-31,281.56,291.74,279.16,290.31,1308443632.0,0.0,1944000000.0,2018-08-31
2018-09-26,289.84,293.94,286.71,289.88,1098573931.0,1.3226,1944000000.0,2018-09-26
